ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
63,Still,94.5,-1.178587947061251,-1.287452727411398,-1.5973463101388696,-0.1143931088124017,-1.5479789241619326,0.0045808368306251,-0.8354967837633959,-0.5674192253731809,-0.753142681800276,-0.925793124546505,-1.2909480991242677,-0.2399068158743185,-1.2543697540784309,-0.2235249844095548,-0.647002101344423,-0.5672934280012525,-1.8513363714394435,-1.2185481831340788,-2.630718730885929,0.667689119416067,-2.5382184488576685,-0.2235249844095548,-0.8354967837633959,0.1854209552209349,-1.6554476374396376,-0.324033601386213,-1.5001009015374815,1.093306215408755,-1.5001009015374736,-0.771646785361055,-0.9976216069481606,0.5836520239748264,0.046929176237337,4.356884152866927,2.7854558932983187,3.3938201859675625,2.7854558932983213,-0.4711321006135834,-1.0702438939798968,2.4220393374532185,-3.5451929683452104,-0.7566888515592585,-1.4247494570676855,1.1377723798054984,-1.4247494570676855,-0.6213894429873192,-0.8523770328846881,1.00620632437643
64,Pick up,96.0,0.6518745883029641,3.302732380223279,1.351546591553718,0.8238910677110098,1.2778273841191172,-0.2235249844095548,0.6724606755883862,1.3609858658022678,-2.442349005939911,0.7364843788483039,-0.7570199526768459,0.4232742761573588,-0.7427277329206148,7.532072937756562,2.934396864616059,0.3156472303372292,-0.9048778404450768,2.1556323762697738,-0.0988919644732687,0.8236553985592833,-0.1120699631336757,-0.2235249844095548,2.1804181349401683,0.8860423594221706,0.327981952080234,-0.324033601386213,0.0685886705729735,-0.5101156910274133,0.0685886705729724,-0.6213894429873192,-0.3440210236625344,-0.3249299350671619,0.4430797555206584,0.1498269107080748,-0.0132423710634346,-0.5365802357616183,-0.0132423710634351,1.0314413231237738,1.834647587289553,-0.1354690650106392,-0.4054319582145634,-0.0067530845926464,-0.1129271414519326,-0.6950205126901539,-0.1129271414519335,-0.6213894429873192,5.393139651844629,-0.0159681173177075
65,Put down,97.5,1.4700708028738247,0.3644712434236065,1.3298898612846817,-0.8233275970298001,1.2707889840663695,-0.2260316417858205,-0.3715098731936168,0.4582724661078644,-0.1487169946019251,-1.017903862492351,-0.7552958013954977,-0.825759146981214,-0.7405939503255489,-0.2260316417858205,-0.2782982170523664,-0.9164149940505308,0.3764878500995545,-0.5587782462196442,-0.0754213752303679,-0.8190792460901163,-0.0847828910070462,-0.2260316417858205,-0.3715098731936168,-0.4678586326490082,0.9583431778993023,-0.324033601386213,0.1508029141923533,-0.5711809570218637,0.1508029141923521,-0.3208747582398478,-0.7071324588212156,-0.7098851190441308,0.6384783520590532,-0.5424214895687979,-0.1015530098664549,-0.8695552720603884,-0.1015530098664556,2.083242719739924,0.0917126985278829,-1.0597851506259226,0.9409446727280756,-0.8803046373229858,-0.0774112849392387,-0.9514042807331082,-0.0774112849392396,-0.4711321006135834,0.8179355688452453,-1.1372687312351617
66,Put down,99.0,1.2780964861353747,0.9910384724738406,1.3500668731593175,-0.3890552273479868,1.2764094290719925,-0.2235249844095548,-0.0815180540875048,0.6806916707017681,-0.8365551032652356,-0.7501400893939607,-0.7884049942740372,-0.3108836168027253,-0.7728027649708129,1.1451099430315246,0.5782133343788998,-0.546311790612209,-0.1906327842828094,-0.1075070339578233,-0.0466586199907095,-0.2403263107017318,-0.0620168349726921,-0.2235249844095548,0.4839659931694134,-0.1324416421425614,-2.328635952910957,-0.324033601386213,-1.8974639396071664,1.538550136187245,-1.897463939607157,-0.771646785361055,-0.9976216069481606,1.184881583787815,0.0295306710661101,-0.5424214895687979,-0.2020738573087094,-0.3406336622397562,-0.2020738573087099,0.1298972688813593,-0.3440210236625344,-0.3918951361048026,-0.7627704875005323,-0.6928206955813327,-0.6250765916935905,-0.0830513674907655,-0.6250765916935868,0.5806692960025666,-0.4892655977260068,-0.0744095184027635
67,Still,100.5,0.5164865876337079,1.424815784893233,1.2371043131229624,1.6253733743661836,1.168161918771742,0.0045808368306251,-0.4585074189254503,0.8592112939861327,-0.6102098389884607,-0.6062616886490921,-0.89988426171697,-0.0389471075862119,-0.8796288952117509,-0.2235249844095548,-0.7412494425539095,-0.5619609172078811,0.0939754276503946,-0.1471360723763851,0.0150070357064023,0.0614919631524724,-0.0029250996393509,0.0045808368306251,-0.3642600777159639,-0.2581854248946167,-0.3692966013204768,0.0169399410120679,-0.3317006371848583,0.9114513336552102,-0.3317006371848603,-0.6213894429873192,-1.0702438939798968,0.534384468609497,-0.2956875409806704,0.2652016440875537,-0.5797194115273058,0.3711729322033298,-0.5797194115273052,-0.3208747582398478,-0.7071324588212156,0.2708642765396925,-0.0387250030671647,0.375425719726877,-0.6019799630835699,0.142801747611631,-0.6019799630835716,0.1298972688813593,-0.2713987366307983,0.1517571791975885
68,Still,102.0,0.6154078512805947,0.7432677277667964,1.174494151820271,0.8532610088986206,1.1208933255221374,-0.2260316417858205,-0.6511448416173675,0.3498107140870692,-0.6055991021235634,-0.8879491779485991,-1.0063469527191842,-0.1650876362453938,-0.9827594372984738,-0.2260316417858205,-0.6511448416173675,-0.7040807670025491,0.0348741642003478,-0.3174338320669615,-0.1303327118433487,-0.0835702711875992,-0.1377507045426703,-0.2260316417858205,-0.7443564977586179,-0.5414169827598445,-0.7681238737070635,-0.324033601386213,-0.9807228684352216,0.6652468490767511,-0.9807228684352138,-0.170617415866112,-0.8523770328846881,0.7375527658136128,-0.8591314392180968,0.4516554542811757,-0.1675682605693043,0.743755724478541,-0.1675682605693054,-0.3208747582398478,-0.8523770328846881,0.4620070550416948,0.046929176237337,-0.5846568830380714,-0.4371682738618385,-0.1375960237950187,-0.4371682738618402,-0.3208747582398478,-0.4892655977260068,-0.2721901657094829
69,Walking,103.5,0.0608619538024961,2.9185806204181213,1.442392008052501,1.1972288590695996,1.364880918980736,-0.2235249844095548,0.3897186519599271,1.5821069152191125,-2.62384437525814,2.121715631677312,-0.7461901296453586,1.2915772681142876,-0.7323499459815305,0.0045808368306251,3.5941282530824634,1.1974742095001376,-1.2217612104325617,2.161344670095873,-0.0580352954723016,0.954798648663248,-0.0729186487770177,-0.2235249844095548,2.3689128173591407,1.1043538183304824,-1.5510566064122764,-0.324033601386213,-1.0470342297612765,0.6755204119800332,-1.0470342297612685,-0.6213894429873192,-0.1261541625673256,1.0814975448680335,0.1299066624385733,0.8461958371770718,0.0827845622148791,-0.3996995569903707,0.0827845622148776,4.337102855345959,2.2703813094799705,0.333294991338359,-0.7560787547423679,0.0911094124703044,-0.1006646779968386,-0.5257564149863804,-0.1006646779968395,0.5806692960025666,3.650204763082959,0.2788106048362624
70,Pick up,105.0,1.4683941712865891,0.3801800514453787,1.3395051150543529,-0.8134490554705952,1.2800639170799155,-0.2260316417858205,-0.3715098731936168,0.4699811587691408,-0.1684174157519407,-1.026829321595631,-0.7800902316294741,-0.8200277071259031,-0.7645108104561189,-0.2260316417858205,0.1877600636538848,-0.9276153093121012,0.3530150078782593,-0.5644905400457433,-0.0947051430380043,-0.8067144249342356,-0.1033841322170028,-0.2260316417858205,-0.3715098731936168,-0.4803834327132135,0.9583431778993023,-0.324033601386213,0.1497578178751578,-0.5710602663222675,0.1497578178751566,-0.3208747582398478,-0.7071324588212156,-0.7097075250373784,0.6384783520590532,-0.5424214895687979,-0.1014136636908288,-0.8695422255187624,-0.1014136636908295,1.932985377366188,0.0917126985278829,-1.05953145712659,0.9409446727280756,-0.8803046373229858,-0.0773241935794724,-0.951404446452015,-0.0773241935794734,-0.4711321006135834,0.8179355688452453,-1.137150113476908
71,Put down,106.5,1.479711434500428,0.3708975739779678,1.3397874767769555,-0.8258200752893475,1.2665590940103408,-0.2235249844095548,-0.2700127365064775,0.4428001862566935,-0.1638066788870434,-1.0336126705141235,-0.7796231872811776,-0.8271223682032632,-0.7643875100172387,-0.2235249844095548,-0.1757653952969912,-0.9321059422655912,0.3584640605367742,-0.5769861827903349,-0.095392823632402,-0.8218413055867065,-0.108716876198572,-0.2235249844095548,-0.2700127365064775,-0.4879860223691097,0.9583431778993023,-0.324033601386213,0.1498449092349241,-0.5710718653723025,0.1498449092349229,-0.3208747582398478,-0.7071324588212156,-0.7097687668422169,0.6384783520590532,-0.5424214895687979,-0.1014485002347353,-0.8695631208130256,-0.101448500234736,2.083242719739924,0.0917126985278829,-1.0597874924487811,0.9409446727280756,-0.8803046373229858,-0.0775506311148647,-0.951389439671966,-0.0775506311148657,-0.4711321006135834,0.8179355688452453,-1.1371641229830551
72,Still,108.0,0.8073821680190446,1.602610930230565,1.6241864928216545,1.3666584271043734,1.539087314057518,-0.2235249844095548,-0.5527547601349367,0.5891539663756519,-1.5922967912115786,-0.7005145367797256,-0.9270517484702157,0.4853659455898019,-0.9056624128764308,0.232686658070805,-0.1757653952969912,-0.1116612778043167,-0.5284740491107364,0.5883217577338611,0.2829218458695112,1.1885627674638513,0.2538069641823933,-0.2235249844095548,-0.647002101344423,0.1574342528430354,-1.391793366767968,-0.1231579495201562,0.2601025706990501,0.0861244380925514,0.2601025706990483,-0.0203600734923763,-0.1987764495990618,0.3457792306196364,-3.2708319252604783,1.191289905767477,-3.062136693761792,2.134896242180273,-3.062136693761785,-0.771646785361055,-0.8523770328846881,2.135673166516661,-1.1642744529903848,2.007154091808077,0.8117218251867917,0.3893681553610704,0.8117218251867973,-0.771646785361055,0.1643349855596193,0.9712063951318636
73,Still,109.5,-0.73721468172154,-1.1271514819164947,-1.282075361686596,-0.4053193969546177,-1.2487287589996614,-0.2260316417858205,-0.7443564977586179,-0.6726090745087454,-0.7221249974364217,-1.1853454752698782,-1.251077885538434,-0.472861996985694,-1.2188284025712102,-0.0004324779219063,-0.5579331854761173,-0.6080035504763952,-2.017322898575745,-2.308168230462463,-2.913391220688088,-0.5104877323526853,-2.822306085049865,-0.2260316417858205,-0.7443564977586179,0.444411207002635,0.9583431778993023,-0.324033601386213,0.1108279800596253,-0.5240714440902388,0.1108279800596242,0.1298972688813593,-0.7071324588212156,-0.6592087649723849,-1.0545300357564915,-0.5424214895687979,-0.4769341887311276,-0.2966337306090362,-0.4769341887311272,-0.6213894429873192,1.0358024299404542,0.0309374242830952,0.7388543434315165,-0.8803046373229858,-0.0138171740378921,-0.8602174189226044,-0.0138171740378929,-0.3208747582398478,0.8179355688452453,-0.948864504490854
74,Pick up,111.0,-1.3709814216965095,0.9788998480933802,0.5890305467634691,3.891595122691441,0.5471387082784143,-0.2235249844095548,-0.647002101344423,0.6163815482664987,-0.6776942603746844,-0.4106156251052014,-0.8328179913001957,0.3264018807572881,-0.8153619664576324,-0.2235249844095548,-0.2700127365064775,-0.3992508630722082,-1.6321167914084185,-0.0564534078870634,-0.8562683110723368,1.905400215503795,-0.8378334714435507,-0.2235249844095548,-0.2700127365064775,0.1784150418654873,-0.5205297616549879,-0.324033601386213,-0.6296053424014377,0.1495706573423469,-0.6296053424014443,-0.771646785361055,-0.7797547458529518,0.1970868852464555,0.5180271624120976,3.7449860133364767,3.18820117740156,3.2815418255215936,3.1882011774015604,-0.771646785361055,-1.0702438939798968,2.710418646403788,-1.145537601267525,-0.4105646514208221,-1.1065524650255605,0.3141726755884044,-1.1065524650255527,-0.6213894429873192,0.8905578558769816,0.907581166774212
75,Drinking,112.5,1.4340232237482642,0.3944607860106263,1.341642627155291,-0.7881314137471783,1.2821257744189678,-0.2260316417858205,-0.2782982170523664,0.4745089749582657,-0.1784772052753529,-0.9814879893509704,-0.7659087975245762,-0.7898249576109816,-0.7508313117647976,-0.2260316417858205,1.026664968925137,-0.8985680042635741,0.2897221654601241,-0.5212913179858696,-0.1009792026432508,-0.7293962648828977,-0.1094361287587063,-0.2260316417858205,-0.2782982170523664,-0.4664059942906778,0.9583431778993023,-0.324033601386213,0.1495836351556252,-0.5710267841613653,0.149583635155624,-0.3208747582398478,-0.7071324588212156,-0.7095570898036228,0.6384783520590532,-0.5424214895687979,-0.1010478799798104,-0.8694290960574313,-0.1010478799798111,2.23350006211366,0.0917126985278829,-1.0572491906800796,0.9409446727280756,-0.8803046373229858,-0.0773938666672854,-0.951313154967327,-0.0773938666672864,-0.4711321006135834,0.8179355688452453,-1.1369420091404867
79,Still,118.5,1.1925882751863708,1.037450859810895,1.389000623087367,-0.0260367404366686,1.3137180868698313,0.0045808368306251,-0.1757653952969912,0.7051659457615581,-0.4220079433212904,-0.7333602262797949,-0.7085573881606956,-0.2674150031752607,-0.6962879926212601,0.0045808368306251,-0.2700127365064775,-0.6404924426973451,-0.0694961521050539,-0.3966919089040851,-0.2042772225866025,-0.2259064862564703,-0.2130564475887594,-0.2235249844095548,-0.1757653952969912,-0.3898102856253023,-0.3023792737388345,0.1663090154765718,1.6264614958004555,0.6650855065445049,1.6264614958004593,-0.4711321006135834,-0.9249993199164244,0.69805212122285,0.0067787796883517,-0.3992332043924804,-0.477439318617772,-0.02744126038669,-0.4774393186177716,-0.3208747582398478,-0.3440210236625344,-0.088951455671823,0.5193655089637303,-0.1252182126162184,-0.1603570959806553,-0.3575707086064783,-0.1603570959806558,-0.4711321006135834,0.0917126985278829,-0.2430179452443364
80,Still,120.0,1.1104333274118376,0.7300580482939426,1.3557636996227862,0.0187543583932332,1.2957470479030395,-0.2260316417858205,-0.3715098731936168,0.5782826636692421,-0.4660195224862189,-0.6737381594698866,-0.7103618883765986,-0.0856818084261056,-0.6972504210469639,-0.0004324779219063,-0.6511448416173675,-0.57695685891145,-0.0933881522231579,-0.2585258019853156,-0.2397896645603458,0.1594220019982359,-0.2433335553582333,-0.2260316417858205,-0.464721529334867,-0.3631055138360783,0.6786287486080385,0.597934134101586,2.107345147886014,0.8752922851854095,2.1073451478860186,-0.771646785361055,-1.142866181011633,0.7851802936900883,-0.3371762840812886,-0.5424214895687979,0.7513152580528915,-0.2004043827521176,0.7513152580528857,-0.771646785361055,-0.0535318755355894,0.3253666253741802,0.3775007744906491,-0.2302916305153865,0.339756328341301,-0.3888558210867462,0.3397563283412981,-0.3208747582398478,0.1643349855596193,-0.222712849641494
81,Walking,121.5,1.312048275776891,0.4487275773585668,1.347093139574434,-0.6750955616788248,1.2735598189289836,-0.2235249844095548,-0.2700127365064775,0.4818553153122316,-0.2266803634083698,-0.941144914204146,-0.7854777252764173,-0.7448681316124018,-0.7699976799862882,-0.2235249844095548,1.5206867464737637,-0.8752644414982701,0.2105013229632529,-0.480234206110783,-0.113456825480962,-0.6385528207334548,-0.1260268878124778,-0.2235249844095548,-0.0815180540875048,-0.4402091040354886,0.9583431778993023,-0.324033601386213,0.1498797457788307,-0.571021236953002,0.1498797457788294,-0.3208747582398478,-0.7071324588212156,-0.7086372027684004,0.6384783520590532,-0.5424214895687979,-0.101431081962782,-0.869195240111163,-0.1014310819627828,2.083242719739924,0.0917126985278829,-1.055561874564106,0.9409446727280756,-0.8803046373229858,-0.0778641600100234,-0.9508889224523092,-0.0778641600100244,-0.4711321006135834,0.8179355688452453,-1.134755170712821
82,Still,123.0,1.479711434500428,0.3787519779888539,1.34690829234747,-0.8189100886954176,1.2872050674983957,-0.2260316417858205,-0.3715098731936168,0.4727238858495901,-0.1717706789264114,-1.0382539092478291,-0.7863536391810614,-0.8268131196408748,-0.7705525319612491,-0.2260316417858205,-0.1850865609111162,-0.9358860081535642,0.350919218394215,-0.5880537520784016,-0.1118016891609596,-0.8225804535612442,-0.1198755659172308,-0.2260316417858205,-0.3715098731936168,-0.4938028704282058,0.9583431778993023,-0.324033601386213,0.1493920341641394,-0.5710194610213106,0.1493920341641382,-0.3208747582398478,-0.7071324588212156,-0.7097857599642157,0.6384783520590532,-0.5424214895687979,-0.1004730770053528,-0.8696121691105035,-0.1004730770053536,2.083242719739924,0.0917126985278829,-1.0598844329737451,0.9409446727280756,-0.8803046373229858,-0.0775157945709582,-0.951392943017742,-0.0775157945709592,-0.4711321006135834,0.8179355688452453,-1.137134119598232
83,Still,124.5,1.4826455397780898,0.3755388127116734,1.346664235691999,-0.8245647836706556,1.2731488174660504,-0.2235249844095548,-0.2700127365064775,0.4499668769177526,-0.1688365736487495,-1.037896890883698,-0.7853204605195244,-0.8270346678323113,-0.7698469794498791,-0.2235249844095548,-0.0815180540875048,-0.9350399028439896,0.3513383762910239,-0.588767788806664,-0.1116482807766939,-0.8239220078309795,-0.1242938316437721,-0.2235249844095548,-0.3642600777159639,-0.4996798005554035,0.9583431778993023,-0.324033601386213,0.1490088321811677,-0.5709757693966873,0.1490088321811664,-0.3208747582398478,-0.7071324588212156,-0.7096918725147146,0.6384783520590532,-0.5424214895687979,-0.1006298414529322,-0.8696046435237895,-0.1006298414529329,1.932985377366188,0.0917126985278829,-1.0598186915950616,0.9409446727280756,-0.8803046373229858,-0.077568049386818,-0.9513906102489558,-0.077568049386819,-0.4711321006135834,0.8179355688452453,-1.1372222122905755
84,Still,126.0,1.484741329262134,0.3737537208910174,1.3471646235548391,-0.8240937303357354,1.2736283191728055,-0.2235249844095548,-0.2700127365064775,0.4491361702918611,-0.1692557315455584,-1.0353977623347794,-0.7858315709794262,-0.8267939606899032,-0.7703367561932087,-0.2235249844095548,-0.0815180540875048,-0.9355107402804926,0.3513383762910239,-0.5901958622631888,-0.1118877521110535,-0.8228958624527091,-0.1245233074605773,-0.2235249844095548,-0.3642600777159639,-0.5024486588010129,0.5006286572408705,-0.324033601386213,0.0653488719896675,-0.5025836636418133,0.0653488719896662,-0.4711321006135834,-0.6345101717894793,-0.5332765812627087,0.6384783520590532,-0.5424214895687979,-0.1077016598659551,-0.8670426520489821,-0.1077016598659558,2.23350006211366,0.0917126985278829,-1.0264369556340152,0.9409446727280756,-0.8803046373229858,-0.1040264044838175,-0.937783109019304,-0.1040264044838183,-0.4711321006135834,0.7453132818135091,-1.111363044333945
85,Still,127.5,0.4586427978740877,1.849667638209346,1.3390080192169245,2.6753193687352708,1.2795844153731586,-0.2260316417858205,-0.7443564977586179,0.6866343405550484,-0.763621629220497,-0.3752708070562139,-0.9224549287841762,0.3282859148038013,-0.9018366742589532,0.6763650136698363,-0.464721529334867,-0.2585363969992768,-1.2674494211847256,0.3991020247443316,-0.1943124968048295,2.444068286489932,-0.1994659992144067,-0.2260316417858205,-0.091874904769866,0.4298276039783192,0.3293202986318668,0.2672619071836157,0.6144947318600464,0.2590646168900227,0.6144947318600438,-0.3208747582398478,-0.5618878847577431,0.3477372968330713,-3.5237794235190854,-0.1231579495201562,-3.6114218998077967,2.2793791914856363,-3.6114218998077874,-0.771646785361055,-1.0702438939798968,1.5696118715524212,-0.7346652099162426,1.1253614866934891,1.0010410230467577,0.2515342725146269,1.0010410230467546,-0.771646785361055,0.382201846654828,0.6068425284600214
86,Still,129.0,-1.8500788977490168,-1.3845617224550808,-1.641330403282593,0.2819013020233122,-1.5901271241858177,0.232686658070805,-0.7412494425539095,-0.2614063653743491,-0.9174525773493424,-0.3202899789800111,-1.1338584779833785,0.2037282265194215,-1.103837043266649,1.3732157642717049,-0.2700127365064775,-0.3326247844510575,-1.9200782665160931,-1.4616776891074177,-2.746068855867838,0.2718746530625799,-2.6487538673015862,-0.2235249844095548,-0.8354967837633959,0.2483049571936494,-1.2124549288491673,-0.324033601386213,-0.3626877429897054,0.3775670896739238,-0.3626877429897072,-0.0203600734923763,-0.6345101717894793,0.3066753914939897,0.124553276232042,3.822245879438806,3.2767034171960665,3.6544352313297255,3.276703417196066,-0.6213894429873192,-1.0702438939798968,2.376863189975674,-1.9271319874211044,-0.7762613509718487,-1.4294001356792057,0.7622694938245856,-1.429400135679206,-0.771646785361055,-0.7071324588212156,0.7369290241333205
87,Walking,130.5,0.7562449046083659,3.9118057094310847,1.4279915601997408,0.9240909213171278,1.351081544862726,-0.2235249844095548,0.4839659931694134,1.488156253603902,-1.1798454207516775,0.9374857178541622,-0.7551256271960907,0.3123066205290689,-0.7409124764593229,7.303967116516382,2.934396864616059,0.191491254155798,-1.442657422050822,1.9560591107204404,-0.0503150255884692,0.9304189285287042,-0.0655206224442047,-0.2235249844095548,2.274665476149654,1.109203088833102,0.1352600486451048,-0.0005722953044599,0.1553665014441071,-0.4474184340953565,0.1553665014441058,0.1298972688813593,1.2536692910356628,-0.0551974022440706,-0.722620090951547,-0.5424214895687979,-0.1114988431517654,-0.6665935364039807,-0.1114988431517662,2.534014746861131,1.9072698743212888,-0.3382845746170267,0.2356360400175679,-0.1355195280965289,0.0394653198671254,-0.7215327988684701,0.0394653198671241,-0.3208747582398478,4.0133161982416405,-0.1837549576508973
88,Still,132.0,1.4813880660876635,0.3833932167225595,1.3484705935508137,-0.813783474078206,1.288712072862485,-0.2260316417858205,-0.3715098731936168,0.4710904827296888,-0.1801538368625883,-1.0428951479815345,-0.7937745698969444,-0.8253987521880883,-0.7777108074406835,-0.2260316417858205,0.0013367513713842,-0.9384397937717422,0.3513383762910239,-0.5898388438990575,-0.1115779960341172,-0.8238664885570778,-0.119659790149191,-0.2260316417858205,-0.3715098731936168,-0.4942832858838188,0.9583431778993023,-0.324033601386213,0.1492875245324198,-0.5710066940495235,0.1492875245324186,-0.3208747582398478,-0.7071324588212156,-0.7097035842738493,0.6384783520590532,-0.5424214895687979,-0.1012046444273897,-0.8695652163402449,-0.1012046444273905,2.083242719739924,0.0917126985278829,-1.0597163415113855,0.9409446727280756,-0.8803046373229858,-0.0776725590185375,-0.951376155116516,-0.0776725590185385,-0.4711321006135834,0.8179355688452453,-1.1371513589065694
89,Put down,133.5,1.3317486969269066,0.4919267994184404,1.3470788427783529,-0.6482458607330539,1.2735461188802186,-0.2235249844095548,-0.2700127365064775,0.4713115327531944,-0.4446424697489679,-0.6826636185731664,-0.7869431468747374,-0.4356936234159607,-0.771401934984646,1.1451099430315246,3.028644205825546,-0.5971861981435562,-0.3121885743573737,-0.1125052910556599,-0.1194829250291756,-0.3261626177082297,-0.1318014583667004,-0.2235249844095548,1.61493408768325,-0.220503906509705,-1.680876221920662,1.3282974016556082,1.83309445598196,1.7231352392247017,1.833094455981964,-0.6213894429873192,-0.9249993199164244,1.831821218908429,-1.3007858012569344,0.7473032085660899,0.026297106270462,0.4366904437738622,0.0262971062704607,0.4304119536288309,-0.2713987366307983,0.6224525684386512,0.1232149296804091,0.2435688815789013,-0.1095479966930005,-0.1483123075696916,-0.1095479966930012,0.280154611255095,0.0190904114961467,-0.0624485570422469
91,Still,136.5,1.0542661692394528,5.443057473189748,1.2717597468237218,2.2472831790489995,1.2013708369768137,0.232686658070805,0.8609553580073588,2.664639593258465,-6.901769870089186,3.7175877193437192,-1.043588507526863,2.478400046178748,-1.0173349353677994,0.0045808368306251,5.102085712434246,2.216241602111957,-0.0946456259135844,3.347716694103809,0.1240844414076982,0.8643071288464996,0.1015994224091563,-0.2235249844095548,1.9919234525211955,1.1835165514909358,-0.7868607254299232,1.2088021420840052,1.417511905449167,0.2961325989402012,1.417511905449173,-0.771646785361055,-0.7797547458529518,1.636008948924509,-0.6623944961280692,1.5951014725956532,0.1102357588132144,-0.0932093449641239,0.1102357588132132,-0.4711321006135834,2.85135960573386,1.0589533433826357,-0.644995990956842,0.3898475613993121,0.1956723827439471,-0.2829748912553797,0.1956723827439443,-0.4711321006135834,5.102650503717684,0.7992034158200433
