ID,label,time,acc_x_min,acc_x_max,acc_x_avg,acc_x_std,acc_x_AUC,acc_x_pk,acc_x_cn,acc_x_pw,acc_y_min,acc_y_max,acc_y_avg,acc_y_std,acc_y_AUC,acc_y_pk,acc_y_cn,acc_y_pw,acc_z_min,acc_z_max,acc_z_avg,acc_z_std,acc_z_AUC,acc_z_pk,acc_z_cn,acc_z_pw,gyr_x_min,gyr_x_max,gyr_x_avg,gyr_x_std,gyr_x_AUC,gyr_x_pk,gyr_x_cn,gyr_x_pw,gyr_y_min,gyr_y_max,gyr_y_avg,gyr_y_std,gyr_y_AUC,gyr_y_pk,gyr_y_cn,gyr_y_pw,gyr_z_min,gyr_z_max,gyr_z_avg,gyr_z_std,gyr_z_AUC,gyr_z_pk,gyr_z_cn,gyr_z_pw
92,Walking,138.0,1.423963434224852,0.418738034771547,1.34289702992461,-0.7570256733263149,1.269538854616612,-0.2235249844095548,-0.2700127365064775,0.4541987058450586,-0.1948243632508978,-1.0368258357913045,-0.8002320188321861,-0.8109013677980734,-0.7841361303112189,-0.2235249844095548,1.1436973816358182,-0.9334292043176264,0.3559491131559211,-0.5648475584098744,-0.0939416988301632,-0.8053470407977051,-0.1073263212489784,-0.2235249844095548,-0.2700127365064775,-0.4841136907944715,0.9583431778993023,0.3002261167206097,0.179560481187183,-0.5118479728444014,0.1795604811871821,-0.3208747582398478,0.4548241336865642,-0.1529139505143647,-0.1083190237520724,-0.5424214895687979,-0.1213924216212162,-0.8240675448392464,-0.121392421621217,1.7827280349924524,1.616780726194344,-0.657611748017017,0.9409446727280756,-0.8803046373229858,-0.0824800020776369,-0.9480011330322008,-0.0824800020776378,-0.4711321006135834,0.8179355688452453,-1.1050963986039346
93,Still,139.5,1.4788731187068105,0.376609867804067,1.3435670981830456,-0.8126452465966993,1.2839821310265536,-0.2260316417858205,-0.3715098731936168,0.4684951221165554,-0.1851837316242944,-1.0446802398021904,-0.7995479829802102,-0.8245174945158995,-0.7832798772634396,-0.2260316417858205,0.3741833759363852,-0.9414696794063911,0.3630747974016715,-0.5769861827903349,-0.0941902937778114,-0.8194050452429277,-0.102887505449291,-0.2260316417858205,-0.3715098731936168,-0.4798650218333121,0.9583431778993023,-0.324033601386213,0.1492004331726535,-0.5709971608060038,0.1492004331726523,-0.3208747582398478,-0.7071324588212156,-0.7098110497362005,0.6384783520590532,-0.5424214895687979,-0.1004730770053528,-0.869609698609195,-0.1004730770053536,2.083242719739924,0.0917126985278829,-1.0597363543057148,0.9409446727280756,-0.8803046373229858,-0.0780209244576027,-0.9513452228154832,-0.0780209244576037,-0.4711321006135834,0.8179355688452453,-1.1372092689658462
94,Still,141.0,1.4776156450163838,0.3741107392551486,1.3433438048021464,-0.8174919784450766,1.2699669811405014,-0.2235249844095548,-0.2700127365064775,0.4461923341524134,-0.1847645737274855,-1.0468223499869775,-0.8001104960654961,-0.823354870885918,-0.784019679896721,-0.2235249844095548,0.2954713107504406,-0.942584436144754,0.3580449026399654,-0.5766291644262036,-0.0945564610616536,-0.8129961904945572,-0.1079154233458508,-0.2235249844095548,-0.3642600777159639,-0.4888753441272425,0.9583431778993023,-0.324033601386213,0.1493223610763264,-0.5710108923679325,0.1493223610763251,-0.3208747582398478,-0.7071324588212156,-0.7097244638517125,0.6384783520590532,-0.5424214895687979,-0.1005079135492594,-0.869607865065802,-0.1005079135492601,2.083242719739924,0.0917126985278829,-1.059796194466379,0.9409446727280756,-0.8803046373229858,-0.0780731792734625,-0.951342165498424,-0.0780731792734635,-0.4711321006135834,0.8179355688452453,-1.137221592180615
96,Still,144.0,0.7432510098072918,1.0899325593381797,1.373513618732438,1.347025357346521,1.298877509045721,-0.2235249844095548,-0.5527547601349367,0.5845568695051636,-1.4782858432795734,-1.2281876789656208,-1.7220072235686423,0.0815845607925176,-1.6674364993637096,-0.2235249844095548,-0.8354967837633959,-0.3598345979867023,-1.267030263287917,1.2206012806101938,0.2050650686104727,4.514133562182653,0.1791999236232922,-0.2235249844095548,-0.9297441249728824,0.5521651705521774,0.7562528486027433,3.4493382590515616,3.2404908298052426,3.176741049721379,3.2404908298052515,-0.771646785361055,-1.142866181011633,3.827839862796397,-1.7076431529533185,0.355853220314287,-2.496530566895584,1.707792949659718,-2.496530566895576,-0.771646785361055,-0.9976216069481606,1.563820573307036,0.6532001641270145,-0.2210204465831069,0.7602856681088195,-0.206543674514483,0.7602856681088247,-0.4711321006135834,-0.6345101717894793,-0.280472034356744
97,Still,145.5,-0.6030841547427103,1.255232061930919,0.1007806637953889,3.627771779493876,0.0792683429230735,-0.2235249844095548,-0.7412494425539095,0.7740474100832898,-0.7816454187832773,-1.0661013416500618,-1.1807233755374578,-0.2798349811902964,-1.1487458031165751,-0.2235249844095548,-0.4585074189254503,-0.6286596946617357,-2.034089214448098,0.1770366022547331,-1.2398084595419183,4.088347174317389,-1.2053646796479296,-0.2235249844095548,-0.647002101344423,0.5441165288435243,-0.9113269547317776,2.0813235632663134,-0.8070278605173283,0.4732125985872179,-0.8070278605173344,-0.6213894429873192,-0.8523770328846881,1.3690208723525894,0.5528241727545514,4.645320986315623,3.159130081511572,3.658731669031568,3.1591300815115724,-0.4711321006135834,-1.142866181011633,2.535728269330835,-1.2686654840177465,-0.8803046373229858,-1.2474140303115613,0.2132667117199288,-1.2474140303115635,-0.6213894429873192,-0.4892655977260068,0.0158826470684012
98,Still,147.0,0.9851051162659938,0.5797533169947127,1.2017030475503243,0.0015827757701829,1.1471391939426665,-0.2260316417858205,-0.5579331854761173,0.2494477913814527,-0.4173972064563931,-0.4816622795673078,-0.6150153560734384,-0.0392152641616464,-0.6052785686789002,-0.2260316417858205,-0.5579331854761173,-0.5999554896464805,0.1803219543930162,-0.1892642393438653,0.1336571339916666,-0.1503591342225104,0.1168955268546848,-0.2260316417858205,-0.3715098731936168,-0.3289735281110194,-0.5191914151033551,-0.2065986049106721,0.2001140420920279,0.2444117911855944,0.2001140420920276,-0.6213894429873192,-0.8523770328846881,0.5796939807974483,-0.7212817443999141,-0.5032764907436176,-0.4114763227307824,0.078199843706529,-0.4114763227307821,-0.170617415866112,-0.7071324588212156,0.1709056033499782,-0.3559131358041483,-0.850430822430085,-0.373173542705567,-0.1812107516028691,-0.3731735427055684,-0.6213894429873192,0.0917126985278829,0.2853065735625615
99,Pick up,148.5,1.272228275580051,0.6897149731471183,1.3500454279651952,-0.5633306792066022,1.2763888789988476,-0.2235249844095548,-0.1757653952969912,0.5607612073325002,-0.7455978396577168,-0.924008032725849,-0.7915359926158136,-0.5553033561125033,-0.7758030756502313,-0.2235249844095548,1.8976761113117089,-0.7055173433217505,-0.0598555204784505,-0.2278222226700334,-0.1076237326798441,-0.5006449472463923,-0.1204372679165743,-0.2235249844095548,0.0127292871219814,-0.3514688158137976,0.9583431778993023,-0.324033601386213,0.1878167420930275,-0.5555791255312312,0.1878167420930268,-0.3208747582398478,-0.6345101717894793,-0.5682897187041637,0.6384783520590532,-0.5424214895687979,-0.0993234710564378,-0.8671788144218969,-0.0993234710564385,2.23350006211366,0.1643349855596193,-1.0405802194774552,0.9409446727280756,-0.8803046373229858,-0.0640166338071829,-0.9448297675448232,-0.0640166338071838,-0.3208747582398478,0.8179355688452453,-1.1067128190781743
102,Still,153.0,1.4868371187461782,0.3758958310758046,1.3493842011464412,-0.8261733359460276,1.2757552517434894,-0.2235249844095548,-0.2700127365064775,0.4514380416166026,-0.1625492051966169,-1.0318275786934676,-0.776685195686497,-0.8275219854019932,-0.7615721499961404,-0.2235249844095548,-0.1757653952969912,-0.9304334959887612,0.3500809026005974,-0.5919809540838448,-0.1136712774221795,-0.822689299585771,-0.1262323885439443,-0.2235249844095548,-0.2700127365064775,-0.5019349877427649,0.9583431778993023,-0.324033601386213,0.1490436687250742,-0.570979067795735,0.149043668725073,-0.3208747582398478,-0.7071324588212156,-0.7097820248910037,0.6384783520590532,-0.5424214895687979,-0.1001595481101942,-0.8696272576059232,-0.1001595481101949,2.083242719739924,0.0917126985278829,-1.059788874463118,0.9409446727280756,-0.8803046373229858,-0.0772719387636126,-0.9514165822587816,-0.0772719387636136,-0.4711321006135834,0.8179355688452453,-1.1372249451102048
103,Still,154.5,1.4855796450557517,0.374824775983411,1.3495357989167298,-0.8254397484229063,1.28973957651982,-0.2260316417858205,-0.3715098731936168,0.4703289609444075,-0.1612917315061904,-1.03254161542173,-0.7759998430243559,-0.828112541410996,-0.7605651964119521,-0.2260316417858205,-0.2782982170523664,-0.930007149706047,0.3505000604974062,-0.5912669173555823,-0.113541524591956,-0.8235261764897611,-0.1215538218908788,-0.2260316417858205,-0.3715098731936168,-0.4944719601634709,0.9583431778993023,-0.324033601386213,0.1489043225494482,-0.5709631864294301,0.148904322549447,-0.3208747582398478,-0.7071324588212156,-0.7096633941927665,0.6384783520590532,-0.5424214895687979,-0.1001421298382409,-0.8696269764014009,-0.1001421298382417,2.083242719739924,0.0917126985278829,-1.0598449352712684,0.9409446727280756,-0.8803046373229858,-0.0775157945709582,-0.9513931899467116,-0.0775157945709592,-0.4711321006135834,0.8179355688452453,-1.1372140658781893
104,Still,156.0,1.487675434539796,0.3751817943475422,1.3487765873129918,-0.8254191100824502,1.275172999671001,-0.2235249844095548,-0.2700127365064775,0.4488518975109193,-0.1625492051966169,-1.0318275786934676,-0.7765743955168679,-0.8281788509721247,-0.7614659746182157,-0.2235249844095548,-0.2700127365064775,-0.9310578986359634,0.3496617447037886,-0.5912669173555823,-0.1129028246328167,-0.8232337967768916,-0.1254960109228542,-0.2235249844095548,-0.3642600777159639,-0.5012976865729528,0.9583431778993023,-0.324033601386213,0.1486953032860091,-0.5709387572035125,0.1486953032860078,-0.3208747582398478,-0.7071324588212156,-0.7097135730599655,0.6384783520590532,-0.5424214895687979,-0.100211802926054,-0.8696231609832022,-0.1002118029260547,1.932985377366188,0.0917126985278829,-1.0598502097861815,0.9409446727280756,-0.8803046373229858,-0.0773938666672854,-0.951404675684446,-0.0773938666672864,-0.4711321006135834,0.8179355688452453,-1.1372490558947117
105,Still,157.5,1.186720064631047,0.8767925959518605,1.347950947339304,-0.4410660767848958,1.2743818218548515,-0.2235249844095548,-0.1757653952969912,0.5514046623943458,-0.7451786817609078,-0.6673118289155252,-0.7801843365273636,-0.385375439916411,-0.7649252369312439,1.3732157642717049,2.840149523406573,-0.5059561571720672,-0.5490127860543697,0.357687894505114,-0.11306723778775,-0.0340763448112292,-0.1256535614836453,-0.2235249844095548,2.557407499778113,-0.0032846087470247,0.4899218848278079,1.4704555552838945,1.5372451068558652,0.9987209152337536,1.53724510685587,-0.6213894429873192,-0.8523770328846881,1.304707799488562,-1.7544852822604675,-0.1798151846618646,-0.0550984785671146,0.0069735056582954,-0.055098478567115,1.4822133502449808,0.1643349855596193,0.631867851038564,0.4952752710343392,0.4897703215583249,0.4724835606251303,-0.1598010656011939,0.4724835606251359,-0.6213894429873192,0.4548241336865642,0.0847850597491694
106,Still,159.0,0.2084055334792086,0.1688251798797158,0.5981860926986217,0.3592041613551204,0.5649830217941344,-0.2260316417858205,-0.464721529334867,-0.0255444366842226,-0.7837412082673214,-1.1785621263513857,-1.2954330369751856,-0.4502207155516641,-1.261613654862643,0.2251666859420078,-0.5579331854761173,-0.575665036550716,-1.8446298450905017,-0.4855894815727508,-1.744225361743005,1.806943984432997,-1.6945214957710626,-0.2260316417858205,-0.8375681538998682,0.202451892749916,0.9583431778993023,0.8338342586006992,1.1957250486683273,0.4899004455751268,1.195725048668332,-0.3208747582398478,-0.8523770328846881,0.7656692856843534,-1.9940493150027467,-0.5424214895687979,-3.340724535382208,1.5967739722997931,-3.340724535382201,-0.771646785361055,-0.1987764495990618,1.370605034149071,0.9409446727280756,-0.5135778062239282,0.3777281611994043,-0.6733070573302223,0.3777281611994015,-0.771646785361055,0.1643349855596193,-0.6248402687632337
107,Still,160.5,-1.104396999326086,0.9928235642944964,-0.5236211824527048,2.95995896503264,-0.5190710118284863,-0.2235249844095548,-0.5527547601349367,0.746537620083817,-0.6496106812884919,-0.7012285735079881,-1.0170107636119656,-0.0665984097828326,-0.9918665447146536,-0.2235249844095548,-0.3642600777159639,-0.5660080255150202,-2.0319934249640546,-0.0917982259360511,-1.9974528710675084,2.887355556387877,-1.9313850638721377,-0.2235249844095548,-0.4585074189254503,0.4714319443480793,-1.7277183512278114,-0.324033601386213,-2.059680306307862,1.1335512212535677,-2.059680306307844,-0.771646785361055,-0.9976216069481606,0.6371214492730098,-0.06950697375472,4.866799269142302,2.8596751500911526,4.026779912267759,2.859675150091154,-0.4711321006135834,-1.0702438939798968,2.764906218623647,-0.6235824461307166,-0.8803046373229858,-1.3825798206688469,0.0773893517506392,-1.3825798206688469,-0.771646785361055,-0.3440210236625344,-0.0986804049699617
108,Pick up,162.0,0.7176823781019523,2.323431007411432,1.3893531754946775,0.3590906165028477,1.3281476632310063,-0.2260316417858205,0.3741833759363852,1.1147112898421376,-2.0604961619470554,1.8271754812690808,-0.7524232975920769,0.6617304645458663,-0.7378231154629353,9.47473240436249,4.009437965445145,0.5969208913204611,-0.8818241561205905,0.8500162186420215,0.0361872923257799,0.3627128046321586,0.0228755171963327,0.2251666859420078,2.05199318647889,0.3542114252835256,0.4323729831075956,-0.324033601386213,0.0334734343152045,-0.4528386474262018,0.0334734343152044,0.1298972688813593,-0.0535318755355894,-0.3965282887946119,-0.0199881513443049,-0.5424214895687979,-0.0876706471197079,-0.7043953724262384,-0.0876706471197087,1.4822133502449808,0.8905578558769816,-0.58723028467489,0.4176511710396344,-0.8803046373229858,-0.2165136047579606,-0.8080333617020433,-0.2165136047579612,-0.6213894429873192,1.4715361521308716,-0.8187706666852301
109,Still,163.5,1.4642025923185007,0.3916046390975767,1.3513106944183793,-0.7926497694241441,1.2776013333145022,-0.2235249844095548,-0.3642600777159639,0.4566856280370134,-0.1801538368625883,-1.0114775319379898,-0.7762956079932851,-0.7945387511121378,-0.7611988236673086,-0.2235249844095548,-0.0815180540875048,-0.9230667945207168,0.3203206919271695,-0.5794853113392532,-0.1167808305698344,-0.7847169741619164,-0.1292121491502161,-0.2235249844095548,-0.2700127365064775,-0.4934646349403987,0.9583431778993023,-0.324033601386213,0.1488869042774949,-0.5709287875695185,0.1488869042774936,-0.3208747582398478,-0.7071324588212156,-0.7092568056681686,0.6384783520590532,-0.5424214895687979,-0.1005950049090256,-0.8693810953559652,-0.1005950049090264,1.932985377366188,0.0917126985278829,-1.057966354162594,0.9409446727280756,-0.8803046373229858,-0.0773938666672854,-0.9510313960810816,-0.0773938666672864,-0.4711321006135834,0.8179355688452453,-1.1356578740501555
110,Still,165.0,1.4859988029525606,0.3830361983584283,1.351389256253424,-0.8158499330865753,1.2915274328835842,-0.2260316417858205,-0.3715098731936168,0.476356960787103,-0.1629683630934257,-1.0303995052369428,-0.7755347033479058,-0.8247060479179361,-0.7601165198149158,-0.2260316417858205,-0.1850865609111162,-0.9290082671857948,0.3471467973229356,-0.5912669173555823,-0.1166519242604314,-0.8209067168769585,-0.124554132570297,-0.2260316417858205,-0.3715098731936168,-0.496648589171127,0.9583431778993023,-0.324033601386213,0.1482772647591309,-0.5708901126992982,0.1482772647591295,-0.3208747582398478,-0.7071324588212156,-0.7096599904696768,0.6384783520590532,-0.5424214895687979,-0.1001943846541007,-0.8696248008759596,-0.1001943846541014,1.932985377366188,0.0917126985278829,-1.0597961664986832,0.9409446727280756,-0.8803046373229858,-0.0778293234661168,-0.9513614402616936,-0.0778293234661178,-0.4711321006135834,0.8179355688452453,-1.1371797396282215
111,Still,166.5,1.487675434539796,0.3787519779888539,1.3518718436645654,-0.8224648516425608,1.2781390602285077,-0.2235249844095548,-0.2700127365064775,0.4519814070607545,-0.1629683630934257,-1.031113541965205,-0.7757380329461193,-0.8259773893148229,-0.7606645217654944,-0.2235249844095548,-0.1757653952969912,-0.9284962770728592,0.3475659552197443,-0.5934090275403694,-0.1166414368080429,-0.8221091566583224,-0.1290785736747624,-0.2235249844095548,-0.3642600777159639,-0.5041849303219104,0.9583431778993023,-0.324033601386213,0.1487998129177286,-0.5709509059684167,0.1487998129177274,-0.3208747582398478,-0.7071324588212156,-0.7097007338046938,0.6384783520590532,-0.5424214895687979,-0.1005601683651191,-0.86960707169902,-0.1005601683651199,2.083242719739924,0.0917126985278829,-1.0598367611696675,0.9409446727280756,-0.8803046373229858,-0.0779338330978364,-0.9513543273829989,-0.0779338330978374,-0.4711321006135834,0.8179355688452453,-1.1371622235398156
112,Pick up,168.0,1.3124674336737,0.5886787760979922,1.3522971733479798,-0.6551214875579456,1.2785466366792495,-0.2235249844095548,-0.3642600777159639,0.4533884370734876,-0.4911689962947494,-0.870812296470302,-0.7766708988904159,-0.6369339797811762,-0.761558449947376,-0.2235249844095548,2.6516548409876,-0.7503834751091579,-0.1143460470636,-0.1289281358056946,-0.1157943516402334,-0.3858549410083491,-0.1282668457854677,-0.2235249844095548,0.8609553580073588,-0.2784052893247534,0.3293202986318668,-0.2302916305153865,0.3004781250867032,-0.3041559090543736,0.300478125086701,-0.0203600734923763,0.0190904114961467,-0.140345002886571,-1.1214473633381337,-0.5424214895687979,-0.6406136902758971,-0.0032407027659759,-0.6406136902758967,-0.771646785361055,-0.4892655977260068,0.0230008902703447,0.7415310365347821,1.5312333166177272,0.1724015714143938,-0.106956157524611,0.1724015714143915,0.1298972688813593,0.4548241336865642,0.2322814634985793
114,Still,171.0,-1.5294231066902524,1.1677625627187784,0.6748363426436387,4.3015453076516925,0.62936297595056,-0.2235249844095548,-0.9297441249728824,0.4650072939233572,-0.6206887864086817,-0.2856591976592859,-0.535133677497068,0.6350041504361102,-0.5301029760960739,-0.2235249844095548,-0.5527547601349367,-0.3800549702404631,-1.6614578441850374,0.683288642592757,0.032985256778475,3.071425971588712,0.0143027116819669,-0.2235249844095548,-0.647002101344423,0.3889886193930081,-1.237883513330191,-0.324033601386213,-0.4572341231519923,0.3378075250241357,-0.457234123151999,-0.0203600734923763,-0.7797547458529518,0.1982457889154401,-0.7440336357776726,5.442642804491664,2.91445561538415,4.356018335658074,2.914455615384153,-0.4711321006135834,-1.0702438939798968,3.350139089875253,-1.9217786012145732,-0.8370391123056813,-1.4129572869553295,0.7272875207396061,-1.4129572869553306,-0.6213894429873192,-0.7071324588212156,0.5537959701696882
115,Still,172.5,1.155283222370384,0.6222385023263238,1.2575233594088868,-0.1020775304627167,1.2009838105992166,0.2251666859420078,-0.464721529334867,0.5257387217317157,-0.2459616266615765,-0.5752010909696789,-0.4772949543141311,-0.2381755779788943,-0.4724326208220464,-0.2260316417858205,-0.1850865609111162,-0.5523024995212392,0.0009223745588316,-0.4477455349748449,-0.2452151105574123,-0.2650092701972316,-0.2485669739862598,-0.0004324779219063,-0.464721529334867,-0.4721615501834756,-1.5671167650318705,-0.324033601386213,-0.0661764995293868,0.588290467467261,-0.0661764995293884,-0.4711321006135834,-0.5618878847577431,0.8834937365599855,0.1606886331261286,-0.4651616234664683,-0.0400665098714526,-0.1940130823879671,-0.0400665098714531,-0.4711321006135834,-0.2713987366307983,-0.3220241109410801,-1.1174323236832353,-0.7237246420222646,-0.3168602694806825,-0.148678089230701,-0.3168602694806836,-0.4711321006135834,0.2369572725913556,0.2805174027536573
116,Walking,174.0,1.1192356432448234,0.7582624990603064,1.1955042107257747,-0.0855773059162538,1.128298201879332,-0.2235249844095548,-0.5527547601349367,0.3134732700084633,-0.1793155210689706,-0.4152568638389068,-0.4119953728499397,-0.1919590349287638,-0.4121044560877123,-0.2235249844095548,-0.3642600777159639,-0.547330139874338,-0.0967414153976286,-0.2124704330123924,0.0006530524409062,0.0246165944236492,-0.0166799485988773,-0.2235249844095548,-0.647002101344423,-0.3755062709307768,-1.8869815908721197,-0.324033601386213,-2.7414140522864443,1.274440921707227,-2.741414052286428,-0.771646785361055,0.9631801429087176,1.7611829679043065,-0.8350412012887057,0.7926289966794565,-0.9397550928011577,0.2148743132949312,-0.9397550928011604,-0.771646785361055,0.0917126985278829,0.8885583299054728,-1.0157179857591394,2.493376182478738,-0.7740202351659037,0.1392244732227284,-0.7740202351658961,-0.6213894429873192,3.795449337146432,1.7261405381221555
117,Still,175.5,1.3682154339492758,0.4701486792064379,1.3464783773429434,-0.7039532835692287,1.272970716832112,-0.2235249844095548,-0.2700127365064775,0.4537907432548574,-0.2920689953105492,-0.9482852814867698,-0.7938020347946793,-0.749991045865098,-0.7779745333793995,-0.2235249844095548,2.463160158568628,-0.8742138145226437,0.1912200597100461,-0.4184700291160875,-0.0901494736696324,-0.6684736779473569,-0.1036923833142031,-0.2235249844095548,-0.1757653952969912,-0.4346493563412935,-1.5671167650318705,-0.324033601386213,0.1115421292097088,-0.4653651513892519,0.1115421292097077,-0.4711321006135834,1.762025300257817,0.0977379505911543,0.6384783520590532,-0.5424214895687979,-0.1017271925859874,-0.8693416354384489,-0.1017271925859882,2.23350006211366,0.0917126985278829,-1.0565280720273005,-1.0157179857591394,-0.8803046373229858,-0.1099486169479254,-0.8278455060965102,-0.1099486169479262,-0.4711321006135834,5.175272790749419,-0.4299912436934007
118,Still,177.0,1.4704899607706334,0.3916046390975767,1.3457152623376436,-0.8020718422987744,1.286054263402178,-0.2260316417858205,-0.3715098731936168,0.4681514274195096,-0.1843454158306767,-1.037896890883698,-0.7928833480741279,-0.8173740349874365,-0.7768511293807131,-0.2260316417858205,0.8402416566426366,-0.9331647338542332,0.3580449026399654,-0.5694887971435799,-0.0915627872085515,-0.8157537007118297,-0.1003529964278645,-0.2260316417858205,-0.3715098731936168,-0.4826558731171537,0.2744480900149202,0.3074370375568271,0.4170760375418152,-0.1556830727639453,0.4170760375418122,-0.6213894429873192,-0.2713987366307983,0.0250641744747994,0.6384783520590532,-0.5424214895687979,-0.0725515870642796,-0.7895062999388797,-0.0725515870642802,0.4304119536288309,0.7453132818135091,-0.7946972091622767,-0.3452063633910855,-0.8803046373229858,-0.2673227040456155,-0.5663868434106116,-0.2673227040456166,-0.771646785361055,0.1643349855596193,-0.4908229010522776
119,Still,178.5,1.0014522742415386,0.4954969830597523,1.1645659440061198,-0.1783883679417059,1.098651296353022,-0.2235249844095548,-0.2700127365064775,0.4906720353447688,-1.069606893890952,-0.7758454116114063,-0.8128739607669617,0.0922341076736052,-0.7962503984311997,-0.2235249844095548,0.0127292871219814,-0.42109260490818,-0.2832666794775635,-0.3388549339148328,-0.2632300612273122,0.2416681915392691,-0.2695485986690423,-0.2235249844095548,-0.5527547601349367,-0.3813704637588545,-1.706304806401686,0.7452429454700281,-1.847490917373268,2.0448393526589674,-1.847490917373258,-0.6213894429873192,-1.142866181011633,1.462262924974795,-0.2394769858120909,-0.5424214895687979,-0.6903951115183098,-0.0418668931263433,-0.690395111518313,-0.170617415866112,-0.4166433106942707,0.1083416564072664,0.0054404331367191,-0.6402839866317487,-0.0068324469846354,-0.3695332604332066,-0.0068324469846365,-0.4711321006135834,0.0917126985278829,-0.2092930781828903
120,Still,180.0,0.9188781685701968,0.6586543754677049,1.1653759938880284,0.2189183454466912,1.1120978942153488,-0.2260316417858205,-0.5579331854761173,0.4857701178858083,-0.6336826812097559,-0.7322891711874013,-0.9772561941760124,-0.0875418056498669,-0.9546983124166524,-0.2260316417858205,-0.6511448416173675,-0.6103077438526774,0.1962499544717522,-0.1157184563328405,0.0162324451376162,-0.1912608377473861,0.0036269486822551,-0.0004324779219063,-0.091874904769866,-0.2054475610679274,0.9449597123829742,0.920365308635308,3.0783441361923587,1.1532769083465602,3.07834413619237,-0.771646785361055,-0.9249993199164244,1.370157976748951,-0.0922588651324784,-0.0768020298587585,0.2320939893982105,0.1135553916635904,0.2320939893982099,0.1298972688813593,0.0190904114961467,0.3064643470817859,-0.0761987065128841,-0.3147624174539334,0.1323047093779929,-0.1657434900318906,0.1323047093779914,-0.4711321006135834,1.1084247169721906,0.2882313959452485
123,Still,184.5,-1.1106843677782186,-1.1289365737371506,-1.4513897545989785,-0.0201446398495466,-1.412050465333074,-0.2260316417858205,-0.6511448416173675,-0.4374120022876596,-0.8692494192163254,-1.12572340845997,-1.2914172127456816,-0.2922546202656491,-1.2577399660744903,-0.0004324779219063,-0.2782982170523664,-0.5241667207964676,-2.0319934249640546,-2.113593222010965,-2.849109627539598,-0.2971646264825338,-2.760299664341884,-0.2260316417858205,-0.7443564977586179,0.3795265826525044,0.7147641055021252,-0.324033601386213,0.6658612158502055,-0.1316492397873582,0.6658612158501972,-0.6213894429873192,-0.7071324588212156,-0.2338419152268777,-1.7745604805349606,4.29198586534097,2.281127247163674,2.9008213771518268,2.281127247163674,-0.6213894429873192,-0.8523770328846881,2.871157900166108,-1.864229699494361,-0.8298281914694638,-1.6634494559151396,0.5799734183198256,-1.6634494559151398,-0.771646785361055,-0.7797547458529518,0.3602881041091588
